path,click_config_name,offset_time,sampling_rate,midi_program_num,bpm,norm_bpm,name,fold,set_type
185_bpm_synth_drum_offset_2.wav,synth_drum,1.1217255859682411,44100,118,185,0.84375,185_bpm_synth_drum_offset_2,9,train
185_bpm_synth_drum_offset_3.wav,synth_drum,1.6184755391019,44100,118,185,0.84375,185_bpm_synth_drum_offset_3,7,train
185_bpm_synth_drum_offset_4.wav,synth_drum,13.063968730139315,44100,118,185,0.84375,185_bpm_synth_drum_offset_4,8,train
186_bpm_default_offset_0.wav,default,0.8705359221544016,44100,0,186,0.85,186_bpm_default_offset_0,14,train
186_bpm_default_offset_1.wav,default,15.775243690693625,44100,0,186,0.85,186_bpm_default_offset_1,3,train
186_bpm_default_offset_2.wav,default,9.28454901943835,44100,0,186,0.85,186_bpm_default_offset_2,5,train
186_bpm_default_offset_3.wav,default,5.993608032258677,44100,0,186,0.85,186_bpm_default_offset_3,8,train
186_bpm_default_offset_4.wav,default,0.9527204334525272,44100,0,186,0.85,186_bpm_default_offset_4,1,train
186_bpm_woodblock_dark_offset_0.wav,woodblock_dark,6.58023642371123,44100,115,186,0.85,186_bpm_woodblock_dark_offset_0,14,train
186_bpm_woodblock_dark_offset_1.wav,woodblock_dark,16.276114049397275,44100,115,186,0.85,186_bpm_woodblock_dark_offset_1,13,train
186_bpm_woodblock_dark_offset_2.wav,woodblock_dark,3.3788603819285608,44100,115,186,0.85,186_bpm_woodblock_dark_offset_2,2,train
186_bpm_woodblock_dark_offset_3.wav,woodblock_dark,1.7430885310189093,44100,115,186,0.85,186_bpm_woodblock_dark_offset_3,1,train
186_bpm_woodblock_dark_offset_4.wav,woodblock_dark,5.797357453757087,44100,115,186,0.85,186_bpm_woodblock_dark_offset_4,13,train
186_bpm_woodblock_light_offset_0.wav,woodblock_light,9.074058594959723,44100,115,186,0.85,186_bpm_woodblock_light_offset_0,9,train
186_bpm_woodblock_light_offset_1.wav,woodblock_light,7.949847316487462,44100,115,186,0.85,186_bpm_woodblock_light_offset_1,10,train
186_bpm_woodblock_light_offset_2.wav,woodblock_light,11.407373962536113,44100,115,186,0.85,186_bpm_woodblock_light_offset_2,6,train
186_bpm_woodblock_light_offset_3.wav,woodblock_light,15.89222964856386,44100,115,186,0.85,186_bpm_woodblock_light_offset_3,11,train
186_bpm_woodblock_light_offset_4.wav,woodblock_light,9.736645830991089,44100,115,186,0.85,186_bpm_woodblock_light_offset_4,12,train
186_bpm_taiko_offset_0.wav,taiko,3.8179481997637015,44100,116,186,0.85,186_bpm_taiko_offset_0,12,train
186_bpm_taiko_offset_1.wav,taiko,10.819355939370382,44100,116,186,0.85,186_bpm_taiko_offset_1,7,train
186_bpm_taiko_offset_2.wav,taiko,9.757483559904042,44100,116,186,0.85,186_bpm_taiko_offset_2,4,train
186_bpm_taiko_offset_3.wav,taiko,10.266503036330622,44100,116,186,0.85,186_bpm_taiko_offset_3,2,train
186_bpm_taiko_offset_4.wav,taiko,7.15075975658374,44100,116,186,0.85,186_bpm_taiko_offset_4,3,train
186_bpm_synth_drum_offset_0.wav,synth_drum,10.042195422920502,44100,118,186,0.85,186_bpm_synth_drum_offset_0,4,train
186_bpm_synth_drum_offset_1.wav,synth_drum,12.6455590708736,44100,118,186,0.85,186_bpm_synth_drum_offset_1,15,valid
186_bpm_synth_drum_offset_2.wav,synth_drum,13.68608395968968,44100,118,186,0.85,186_bpm_synth_drum_offset_2,18,test
186_bpm_synth_drum_offset_3.wav,synth_drum,4.712515674020385,44100,118,186,0.85,186_bpm_synth_drum_offset_3,19,test
186_bpm_synth_drum_offset_4.wav,synth_drum,0.2085765690420687,44100,118,186,0.85,186_bpm_synth_drum_offset_4,20,test
187_bpm_default_offset_0.wav,default,0.1655615107207818,44100,0,187,0.85625,187_bpm_default_offset_0,17,valid
187_bpm_default_offset_1.wav,default,15.073344481995395,44100,0,187,0.85625,187_bpm_default_offset_1,20,test
187_bpm_default_offset_2.wav,default,8.72198579307259,44100,0,187,0.85625,187_bpm_default_offset_2,20,test
187_bpm_default_offset_3.wav,default,7.470590283810078,44100,0,187,0.85625,187_bpm_default_offset_3,20,test
187_bpm_default_offset_4.wav,default,8.859177040629767,44100,0,187,0.85625,187_bpm_default_offset_4,15,valid
187_bpm_woodblock_dark_offset_0.wav,woodblock_dark,9.574493886154617,44100,115,187,0.85625,187_bpm_woodblock_dark_offset_0,19,test
187_bpm_woodblock_dark_offset_1.wav,woodblock_dark,4.920802528094343,44100,115,187,0.85625,187_bpm_woodblock_dark_offset_1,16,valid
187_bpm_woodblock_dark_offset_2.wav,woodblock_dark,1.0342554279257676,44100,115,187,0.85625,187_bpm_woodblock_dark_offset_2,17,valid
187_bpm_woodblock_dark_offset_3.wav,woodblock_dark,1.3407032445906824,44100,115,187,0.85625,187_bpm_woodblock_dark_offset_3,15,valid
187_bpm_woodblock_dark_offset_4.wav,woodblock_dark,14.874631145717792,44100,115,187,0.85625,187_bpm_woodblock_dark_offset_4,19,test
187_bpm_woodblock_light_offset_0.wav,woodblock_light,1.5047102588269607,44100,115,187,0.85625,187_bpm_woodblock_light_offset_0,17,valid
187_bpm_woodblock_light_offset_1.wav,woodblock_light,8.688324520790044,44100,115,187,0.85625,187_bpm_woodblock_light_offset_1,16,valid
187_bpm_woodblock_light_offset_2.wav,woodblock_light,13.99323093887108,44100,115,187,0.85625,187_bpm_woodblock_light_offset_2,18,test
187_bpm_woodblock_light_offset_3.wav,woodblock_light,15.296018139270345,44100,115,187,0.85625,187_bpm_woodblock_light_offset_3,19,test
187_bpm_woodblock_light_offset_4.wav,woodblock_light,6.9477867404032265,44100,115,187,0.85625,187_bpm_woodblock_light_offset_4,20,test
187_bpm_taiko_offset_0.wav,taiko,2.084332473919197,44100,116,187,0.85625,187_bpm_taiko_offset_0,18,test
187_bpm_taiko_offset_1.wav,taiko,12.375443585593196,44100,116,187,0.85625,187_bpm_taiko_offset_1,15,valid
187_bpm_taiko_offset_2.wav,taiko,4.129609671563955,44100,116,187,0.85625,187_bpm_taiko_offset_2,16,valid
187_bpm_taiko_offset_3.wav,taiko,16.185289140104754,44100,116,187,0.85625,187_bpm_taiko_offset_3,15,valid
187_bpm_taiko_offset_4.wav,taiko,11.380159727812485,44100,116,187,0.85625,187_bpm_taiko_offset_4,16,valid
187_bpm_synth_drum_offset_0.wav,synth_drum,11.084382423301191,44100,118,187,0.85625,187_bpm_synth_drum_offset_0,18,test
187_bpm_synth_drum_offset_1.wav,synth_drum,2.3056121537809027,44100,118,187,0.85625,187_bpm_synth_drum_offset_1,19,test
187_bpm_synth_drum_offset_2.wav,synth_drum,1.9195443728706305,44100,118,187,0.85625,187_bpm_synth_drum_offset_2,18,test
187_bpm_synth_drum_offset_3.wav,synth_drum,14.165713705768262,44100,118,187,0.85625,187_bpm_synth_drum_offset_3,16,valid
187_bpm_synth_drum_offset_4.wav,synth_drum,4.410468298155336,44100,118,187,0.85625,187_bpm_synth_drum_offset_4,17,valid
188_bpm_default_offset_0.wav,default,6.337955958961752,44100,0,188,0.8625,188_bpm_default_offset_0,15,valid
188_bpm_default_offset_1.wav,default,5.793844858510731,44100,0,188,0.8625,188_bpm_default_offset_1,19,test
188_bpm_default_offset_2.wav,default,12.916112945603752,44100,0,188,0.8625,188_bpm_default_offset_2,16,valid
188_bpm_default_offset_3.wav,default,5.553459313685875,44100,0,188,0.8625,188_bpm_default_offset_3,18,test
188_bpm_default_offset_4.wav,default,3.0410838207520023,44100,0,188,0.8625,188_bpm_default_offset_4,20,test
188_bpm_woodblock_dark_offset_0.wav,woodblock_dark,8.439826924253875,44100,115,188,0.8625,188_bpm_woodblock_dark_offset_0,16,valid
188_bpm_woodblock_dark_offset_1.wav,woodblock_dark,8.214720729272837,44100,115,188,0.8625,188_bpm_woodblock_dark_offset_1,16,valid
188_bpm_woodblock_dark_offset_2.wav,woodblock_dark,3.833780339139043,44100,115,188,0.8625,188_bpm_woodblock_dark_offset_2,18,test
188_bpm_woodblock_dark_offset_3.wav,woodblock_dark,8.478692050443346,44100,115,188,0.8625,188_bpm_woodblock_dark_offset_3,17,valid
188_bpm_woodblock_dark_offset_4.wav,woodblock_dark,16.04421644590476,44100,115,188,0.8625,188_bpm_woodblock_dark_offset_4,18,test
188_bpm_woodblock_light_offset_0.wav,woodblock_light,12.652894377674976,44100,115,188,0.8625,188_bpm_woodblock_light_offset_0,20,test
188_bpm_woodblock_light_offset_1.wav,woodblock_light,3.6997773392425226,44100,115,188,0.8625,188_bpm_woodblock_light_offset_1,18,test
188_bpm_woodblock_light_offset_2.wav,woodblock_light,0.0889872341148932,44100,115,188,0.8625,188_bpm_woodblock_light_offset_2,20,test
188_bpm_woodblock_light_offset_3.wav,woodblock_light,9.040262500815537,44100,115,188,0.8625,188_bpm_woodblock_light_offset_3,17,valid
188_bpm_woodblock_light_offset_4.wav,woodblock_light,15.900491725955195,44100,115,188,0.8625,188_bpm_woodblock_light_offset_4,16,valid
188_bpm_taiko_offset_0.wav,taiko,16.032599840515385,44100,116,188,0.8625,188_bpm_taiko_offset_0,15,valid
188_bpm_taiko_offset_1.wav,taiko,5.129220856521425,44100,116,188,0.8625,188_bpm_taiko_offset_1,19,test
188_bpm_taiko_offset_2.wav,taiko,11.188949004303904,44100,116,188,0.8625,188_bpm_taiko_offset_2,17,valid
188_bpm_taiko_offset_3.wav,taiko,2.953586006156877,44100,116,188,0.8625,188_bpm_taiko_offset_3,15,valid
188_bpm_taiko_offset_4.wav,taiko,15.74834569205031,44100,116,188,0.8625,188_bpm_taiko_offset_4,17,valid
188_bpm_synth_drum_offset_0.wav,synth_drum,13.9445342834849,44100,118,188,0.8625,188_bpm_synth_drum_offset_0,19,test
188_bpm_synth_drum_offset_1.wav,synth_drum,2.0870706777947468,44100,118,188,0.8625,188_bpm_synth_drum_offset_1,19,test
188_bpm_synth_drum_offset_2.wav,synth_drum,11.99966958004922,44100,118,188,0.8625,188_bpm_synth_drum_offset_2,17,valid
188_bpm_synth_drum_offset_3.wav,synth_drum,0.2151232418009618,44100,118,188,0.8625,188_bpm_synth_drum_offset_3,15,valid
188_bpm_synth_drum_offset_4.wav,synth_drum,6.062091520338818,44100,118,188,0.8625,188_bpm_synth_drum_offset_4,20,test
189_bpm_default_offset_0.wav,default,12.33315685617531,44100,0,189,0.86875,189_bpm_default_offset_0,17,valid
189_bpm_default_offset_1.wav,default,14.0924922516107,44100,0,189,0.86875,189_bpm_default_offset_1,17,valid
189_bpm_default_offset_2.wav,default,5.501874505577537,44100,0,189,0.86875,189_bpm_default_offset_2,15,valid
189_bpm_default_offset_3.wav,default,2.234297267337599,44100,0,189,0.86875,189_bpm_default_offset_3,17,valid
189_bpm_default_offset_4.wav,default,14.775162216025675,44100,0,189,0.86875,189_bpm_default_offset_4,20,test
189_bpm_woodblock_dark_offset_0.wav,woodblock_dark,15.98759434318388,44100,115,189,0.86875,189_bpm_woodblock_dark_offset_0,20,test
189_bpm_woodblock_dark_offset_1.wav,woodblock_dark,6.095995320932238,44100,115,189,0.86875,189_bpm_woodblock_dark_offset_1,16,valid
189_bpm_woodblock_dark_offset_2.wav,woodblock_dark,4.625626877424986,44100,115,189,0.86875,189_bpm_woodblock_dark_offset_2,19,test
189_bpm_woodblock_dark_offset_3.wav,woodblock_dark,5.514005681609322,44100,115,189,0.86875,189_bpm_woodblock_dark_offset_3,15,valid
189_bpm_woodblock_dark_offset_4.wav,woodblock_dark,1.638036399360579,44100,115,189,0.86875,189_bpm_woodblock_dark_offset_4,17,valid
189_bpm_woodblock_light_offset_0.wav,woodblock_light,12.190742397289393,44100,115,189,0.86875,189_bpm_woodblock_light_offset_0,18,test
189_bpm_woodblock_light_offset_1.wav,woodblock_light,7.678998024199727,44100,115,189,0.86875,189_bpm_woodblock_light_offset_1,19,test
189_bpm_woodblock_light_offset_2.wav,woodblock_light,11.14718880273244,44100,115,189,0.86875,189_bpm_woodblock_light_offset_2,20,test
189_bpm_woodblock_light_offset_3.wav,woodblock_light,12.837732182219607,44100,115,189,0.86875,189_bpm_woodblock_light_offset_3,16,valid
189_bpm_woodblock_light_offset_4.wav,woodblock_light,14.94902129443408,44100,115,189,0.86875,189_bpm_woodblock_light_offset_4,18,test
189_bpm_taiko_offset_0.wav,taiko,0.0368774048333988,44100,116,189,0.86875,189_bpm_taiko_offset_0,15,valid
189_bpm_taiko_offset_1.wav,taiko,7.17911730575936,44100,116,189,0.86875,189_bpm_taiko_offset_1,19,test
189_bpm_taiko_offset_2.wav,taiko,14.80188930378824,44100,116,189,0.86875,189_bpm_taiko_offset_2,18,test
189_bpm_taiko_offset_3.wav,taiko,11.205547989766949,44100,116,189,0.86875,189_bpm_taiko_offset_3,15,valid
189_bpm_taiko_offset_4.wav,taiko,4.086006933603448,44100,116,189,0.86875,189_bpm_taiko_offset_4,20,test
189_bpm_synth_drum_offset_0.wav,synth_drum,9.836968526428636,44100,118,189,0.86875,189_bpm_synth_drum_offset_0,16,valid
189_bpm_synth_drum_offset_1.wav,synth_drum,15.79604636454696,44100,118,189,0.86875,189_bpm_synth_drum_offset_1,19,test
189_bpm_synth_drum_offset_2.wav,synth_drum,7.186434520845175,44100,118,189,0.86875,189_bpm_synth_drum_offset_2,18,test
189_bpm_synth_drum_offset_3.wav,synth_drum,11.211687329945455,44100,118,189,0.86875,189_bpm_synth_drum_offset_3,16,valid
189_bpm_synth_drum_offset_4.wav,synth_drum,4.507472857743475,44100,118,189,0.86875,189_bpm_synth_drum_offset_4,18,test
190_bpm_default_offset_0.wav,default,9.43668533926766,44100,0,190,0.875,190_bpm_default_offset_0,19,test
190_bpm_default_offset_1.wav,default,13.63943584132554,44100,0,190,0.875,190_bpm_default_offset_1,20,test
190_bpm_default_offset_2.wav,default,11.031406311821092,44100,0,190,0.875,190_bpm_default_offset_2,16,valid
190_bpm_default_offset_3.wav,default,0.5009062114178121,44100,0,190,0.875,190_bpm_default_offset_3,17,valid
190_bpm_default_offset_4.wav,default,6.956309754664764,44100,0,190,0.875,190_bpm_default_offset_4,16,valid
190_bpm_woodblock_dark_offset_0.wav,woodblock_dark,7.605606431438701,44100,115,190,0.875,190_bpm_woodblock_dark_offset_0,15,valid
190_bpm_woodblock_dark_offset_1.wav,woodblock_dark,4.500521647809008,44100,115,190,0.875,190_bpm_woodblock_dark_offset_1,18,test
190_bpm_woodblock_dark_offset_2.wav,woodblock_dark,8.722543383000772,44100,115,190,0.875,190_bpm_woodblock_dark_offset_2,15,valid
190_bpm_woodblock_dark_offset_3.wav,woodblock_dark,0.271694808915977,44100,115,190,0.875,190_bpm_woodblock_dark_offset_3,15,valid
190_bpm_woodblock_dark_offset_4.wav,woodblock_dark,6.202863091475347,44100,115,190,0.875,190_bpm_woodblock_dark_offset_4,20,test
190_bpm_woodblock_light_offset_0.wav,woodblock_light,9.821371507837442,44100,115,190,0.875,190_bpm_woodblock_light_offset_0,17,valid
190_bpm_woodblock_light_offset_1.wav,woodblock_light,12.20801831526675,44100,115,190,0.875,190_bpm_woodblock_light_offset_1,19,test
190_bpm_woodblock_light_offset_2.wav,woodblock_light,2.025297159170124,44100,115,190,0.875,190_bpm_woodblock_light_offset_2,16,valid
190_bpm_woodblock_light_offset_3.wav,woodblock_light,0.828077177358957,44100,115,190,0.875,190_bpm_woodblock_light_offset_3,16,valid
190_bpm_woodblock_light_offset_4.wav,woodblock_light,8.569752079766227,44100,115,190,0.875,190_bpm_woodblock_light_offset_4,19,test
190_bpm_taiko_offset_0.wav,taiko,11.492661898010134,44100,116,190,0.875,190_bpm_taiko_offset_0,17,valid
190_bpm_taiko_offset_1.wav,taiko,6.55510794234993,44100,116,190,0.875,190_bpm_taiko_offset_1,18,test
190_bpm_taiko_offset_2.wav,taiko,3.6208986645557455,44100,116,190,0.875,190_bpm_taiko_offset_2,19,test
190_bpm_taiko_offset_3.wav,taiko,5.187873975245625,44100,116,190,0.875,190_bpm_taiko_offset_3,20,test
190_bpm_taiko_offset_4.wav,taiko,7.443530805984991,44100,116,190,0.875,190_bpm_taiko_offset_4,15,valid
190_bpm_synth_drum_offset_0.wav,synth_drum,16.038192321656506,44100,118,190,0.875,190_bpm_synth_drum_offset_0,18,test
190_bpm_synth_drum_offset_1.wav,synth_drum,15.788183592830626,44100,118,190,0.875,190_bpm_synth_drum_offset_1,17,valid
190_bpm_synth_drum_offset_2.wav,synth_drum,8.568851311885622,44100,118,190,0.875,190_bpm_synth_drum_offset_2,18,test
190_bpm_synth_drum_offset_3.wav,synth_drum,11.84246005804916,44100,118,190,0.875,190_bpm_synth_drum_offset_3,20,test
190_bpm_synth_drum_offset_4.wav,synth_drum,5.153058080105698,44100,118,190,0.875,190_bpm_synth_drum_offset_4,19,test
191_bpm_default_offset_0.wav,default,2.785827313306549,44100,0,191,0.88125,191_bpm_default_offset_0,20,test
191_bpm_default_offset_1.wav,default,13.161949704590098,44100,0,191,0.88125,191_bpm_default_offset_1,20,test
191_bpm_default_offset_2.wav,default,7.656723691919039,44100,0,191,0.88125,191_bpm_default_offset_2,16,valid
191_bpm_default_offset_3.wav,default,15.32363734572241,44100,0,191,0.88125,191_bpm_default_offset_3,18,test
191_bpm_default_offset_4.wav,default,1.7804525808496443,44100,0,191,0.88125,191_bpm_default_offset_4,19,test
191_bpm_woodblock_dark_offset_0.wav,woodblock_dark,9.02547213234025,44100,115,191,0.88125,191_bpm_woodblock_dark_offset_0,20,test
191_bpm_woodblock_dark_offset_1.wav,woodblock_dark,10.942432894289842,44100,115,191,0.88125,191_bpm_woodblock_dark_offset_1,19,test
191_bpm_woodblock_dark_offset_2.wav,woodblock_dark,2.9846399055184194,44100,115,191,0.88125,191_bpm_woodblock_dark_offset_2,18,test
191_bpm_woodblock_dark_offset_3.wav,woodblock_dark,5.639101321721014,44100,115,191,0.88125,191_bpm_woodblock_dark_offset_3,15,valid
191_bpm_woodblock_dark_offset_4.wav,woodblock_dark,8.098684342092476,44100,115,191,0.88125,191_bpm_woodblock_dark_offset_4,16,valid
191_bpm_woodblock_light_offset_0.wav,woodblock_light,9.864714114156042,44100,115,191,0.88125,191_bpm_woodblock_light_offset_0,19,test
191_bpm_woodblock_light_offset_1.wav,woodblock_light,11.01401526056939,44100,115,191,0.88125,191_bpm_woodblock_light_offset_1,15,valid
191_bpm_woodblock_light_offset_2.wav,woodblock_light,10.68774530664836,44100,115,191,0.88125,191_bpm_woodblock_light_offset_2,20,test
191_bpm_woodblock_light_offset_3.wav,woodblock_light,9.708308712152556,44100,115,191,0.88125,191_bpm_woodblock_light_offset_3,16,valid
191_bpm_woodblock_light_offset_4.wav,woodblock_light,4.639604730074722,44100,115,191,0.88125,191_bpm_woodblock_light_offset_4,18,test
191_bpm_taiko_offset_0.wav,taiko,0.7417824368593975,44100,116,191,0.88125,191_bpm_taiko_offset_0,17,valid
191_bpm_taiko_offset_1.wav,taiko,0.1745011422939167,44100,116,191,0.88125,191_bpm_taiko_offset_1,17,valid
191_bpm_taiko_offset_2.wav,taiko,2.4266630158990115,44100,116,191,0.88125,191_bpm_taiko_offset_2,17,valid
191_bpm_taiko_offset_3.wav,taiko,13.37500432711864,44100,116,191,0.88125,191_bpm_taiko_offset_3,16,valid
191_bpm_taiko_offset_4.wav,taiko,4.990558562013174,44100,116,191,0.88125,191_bpm_taiko_offset_4,15,valid
191_bpm_synth_drum_offset_0.wav,synth_drum,3.1785760734934168,44100,118,191,0.88125,191_bpm_synth_drum_offset_0,19,test
191_bpm_synth_drum_offset_1.wav,synth_drum,9.288264771175657,44100,118,191,0.88125,191_bpm_synth_drum_offset_1,18,test
191_bpm_synth_drum_offset_2.wav,synth_drum,7.11136535844795,44100,118,191,0.88125,191_bpm_synth_drum_offset_2,20,test
191_bpm_synth_drum_offset_3.wav,synth_drum,9.73891404391025,44100,118,191,0.88125,191_bpm_synth_drum_offset_3,15,valid
191_bpm_synth_drum_offset_4.wav,synth_drum,2.503136506673863,44100,118,191,0.88125,191_bpm_synth_drum_offset_4,17,valid
192_bpm_default_offset_0.wav,default,1.8514234610241744,44100,0,192,0.8875,192_bpm_default_offset_0,19,test
192_bpm_default_offset_1.wav,default,2.838916459843563,44100,0,192,0.8875,192_bpm_default_offset_1,16,valid
192_bpm_default_offset_2.wav,default,16.095299534813638,44100,0,192,0.8875,192_bpm_default_offset_2,17,valid
192_bpm_default_offset_3.wav,default,10.218433470374428,44100,0,192,0.8875,192_bpm_default_offset_3,15,valid
192_bpm_default_offset_4.wav,default,12.64046608854471,44100,0,192,0.8875,192_bpm_default_offset_4,20,test
192_bpm_woodblock_dark_offset_0.wav,woodblock_dark,5.379240933351087,44100,115,192,0.8875,192_bpm_woodblock_dark_offset_0,19,test
192_bpm_woodblock_dark_offset_1.wav,woodblock_dark,9.793025956197784,44100,115,192,0.8875,192_bpm_woodblock_dark_offset_1,16,valid
192_bpm_woodblock_dark_offset_2.wav,woodblock_dark,13.77890399960557,44100,115,192,0.8875,192_bpm_woodblock_dark_offset_2,18,test
192_bpm_woodblock_dark_offset_3.wav,woodblock_dark,2.729152229269645,44100,115,192,0.8875,192_bpm_woodblock_dark_offset_3,15,valid
192_bpm_woodblock_dark_offset_4.wav,woodblock_dark,13.105407992417376,44100,115,192,0.8875,192_bpm_woodblock_dark_offset_4,20,test
192_bpm_woodblock_light_offset_0.wav,woodblock_light,14.983598987274078,44100,115,192,0.8875,192_bpm_woodblock_light_offset_0,16,valid
192_bpm_woodblock_light_offset_1.wav,woodblock_light,10.025894316583884,44100,115,192,0.8875,192_bpm_woodblock_light_offset_1,18,test
192_bpm_woodblock_light_offset_2.wav,woodblock_light,5.657531890322146,44100,115,192,0.8875,192_bpm_woodblock_light_offset_2,18,test
192_bpm_woodblock_light_offset_3.wav,woodblock_light,11.56857907977552,44100,115,192,0.8875,192_bpm_woodblock_light_offset_3,19,test
192_bpm_woodblock_light_offset_4.wav,woodblock_light,11.962888483742502,44100,115,192,0.8875,192_bpm_woodblock_light_offset_4,17,valid
192_bpm_taiko_offset_0.wav,taiko,9.271941181354231,44100,116,192,0.8875,192_bpm_taiko_offset_0,17,valid
192_bpm_taiko_offset_1.wav,taiko,4.359349387163345,44100,116,192,0.8875,192_bpm_taiko_offset_1,15,valid
192_bpm_taiko_offset_2.wav,taiko,1.093608451659949,44100,116,192,0.8875,192_bpm_taiko_offset_2,16,valid
192_bpm_taiko_offset_3.wav,taiko,14.904027594201326,44100,116,192,0.8875,192_bpm_taiko_offset_3,18,test
192_bpm_taiko_offset_4.wav,taiko,11.621084132664851,44100,116,192,0.8875,192_bpm_taiko_offset_4,19,test
192_bpm_synth_drum_offset_0.wav,synth_drum,11.707979657097995,44100,118,192,0.8875,192_bpm_synth_drum_offset_0,17,valid
192_bpm_synth_drum_offset_1.wav,synth_drum,4.858326477143508,44100,118,192,0.8875,192_bpm_synth_drum_offset_1,15,valid
192_bpm_synth_drum_offset_2.wav,synth_drum,14.543211334917745,44100,118,192,0.8875,192_bpm_synth_drum_offset_2,20,test
192_bpm_synth_drum_offset_3.wav,synth_drum,8.855437107277698,44100,118,192,0.8875,192_bpm_synth_drum_offset_3,20,test
192_bpm_synth_drum_offset_4.wav,synth_drum,16.15662825657008,44100,118,192,0.8875,192_bpm_synth_drum_offset_4,15,valid
193_bpm_default_offset_0.wav,default,15.06133854239958,44100,0,193,0.89375,193_bpm_default_offset_0,15,valid
193_bpm_default_offset_1.wav,default,11.493321567837,44100,0,193,0.89375,193_bpm_default_offset_1,20,test
193_bpm_default_offset_2.wav,default,13.349365206083164,44100,0,193,0.89375,193_bpm_default_offset_2,16,valid
193_bpm_default_offset_3.wav,default,14.130802395805135,44100,0,193,0.89375,193_bpm_default_offset_3,18,test
193_bpm_default_offset_4.wav,default,16.140957090944287,44100,0,193,0.89375,193_bpm_default_offset_4,15,valid
193_bpm_woodblock_dark_offset_0.wav,woodblock_dark,7.564632775771594,44100,115,193,0.89375,193_bpm_woodblock_dark_offset_0,19,test
193_bpm_woodblock_dark_offset_1.wav,woodblock_dark,14.731689883048668,44100,115,193,0.89375,193_bpm_woodblock_dark_offset_1,19,test
193_bpm_woodblock_dark_offset_2.wav,woodblock_dark,12.673721537680429,44100,115,193,0.89375,193_bpm_woodblock_dark_offset_2,18,test
193_bpm_woodblock_dark_offset_3.wav,woodblock_dark,8.908738998398244,44100,115,193,0.89375,193_bpm_woodblock_dark_offset_3,17,valid
193_bpm_woodblock_dark_offset_4.wav,woodblock_dark,8.401897235997748,44100,115,193,0.89375,193_bpm_woodblock_dark_offset_4,18,test
193_bpm_woodblock_light_offset_0.wav,woodblock_light,14.75514402541855,44100,115,193,0.89375,193_bpm_woodblock_light_offset_0,17,valid
193_bpm_woodblock_light_offset_1.wav,woodblock_light,4.006005073757434,44100,115,193,0.89375,193_bpm_woodblock_light_offset_1,16,valid
193_bpm_woodblock_light_offset_2.wav,woodblock_light,2.2905403200989776,44100,115,193,0.89375,193_bpm_woodblock_light_offset_2,19,test
193_bpm_woodblock_light_offset_3.wav,woodblock_light,12.853160687891522,44100,115,193,0.89375,193_bpm_woodblock_light_offset_3,15,valid
193_bpm_woodblock_light_offset_4.wav,woodblock_light,1.926973016499537,44100,115,193,0.89375,193_bpm_woodblock_light_offset_4,20,test
193_bpm_taiko_offset_0.wav,taiko,3.074233466040343,44100,116,193,0.89375,193_bpm_taiko_offset_0,18,test
193_bpm_taiko_offset_1.wav,taiko,8.340881272506017,44100,116,193,0.89375,193_bpm_taiko_offset_1,17,valid
193_bpm_taiko_offset_2.wav,taiko,15.787841565346064,44100,116,193,0.89375,193_bpm_taiko_offset_2,19,test
193_bpm_taiko_offset_3.wav,taiko,9.800388869300232,44100,116,193,0.89375,193_bpm_taiko_offset_3,16,valid
193_bpm_taiko_offset_4.wav,taiko,10.140093962251791,44100,116,193,0.89375,193_bpm_taiko_offset_4,16,valid
193_bpm_synth_drum_offset_0.wav,synth_drum,4.91708413288938,44100,118,193,0.89375,193_bpm_synth_drum_offset_0,20,test
193_bpm_synth_drum_offset_1.wav,synth_drum,9.131476667156363,44100,118,193,0.89375,193_bpm_synth_drum_offset_1,15,valid
193_bpm_synth_drum_offset_2.wav,synth_drum,6.066028799857086,44100,118,193,0.89375,193_bpm_synth_drum_offset_2,20,test
193_bpm_synth_drum_offset_3.wav,synth_drum,11.251175376159626,44100,118,193,0.89375,193_bpm_synth_drum_offset_3,16,valid
193_bpm_synth_drum_offset_4.wav,synth_drum,6.819754703336708,44100,118,193,0.89375,193_bpm_synth_drum_offset_4,17,valid
194_bpm_default_offset_0.wav,default,10.185398716934968,44100,0,194,0.9,194_bpm_default_offset_0,20,test
194_bpm_default_offset_1.wav,default,13.41607942453862,44100,0,194,0.9,194_bpm_default_offset_1,15,valid
194_bpm_default_offset_2.wav,default,11.642476301390136,44100,0,194,0.9,194_bpm_default_offset_2,19,test
194_bpm_default_offset_3.wav,default,7.229531969860576,44100,0,194,0.9,194_bpm_default_offset_3,18,test
194_bpm_default_offset_4.wav,default,15.19161938988496,44100,0,194,0.9,194_bpm_default_offset_4,16,valid
194_bpm_woodblock_dark_offset_0.wav,woodblock_dark,4.292354937002492,44100,115,194,0.9,194_bpm_woodblock_dark_offset_0,17,valid
194_bpm_woodblock_dark_offset_1.wav,woodblock_dark,9.58118492310393,44100,115,194,0.9,194_bpm_woodblock_dark_offset_1,19,test
194_bpm_woodblock_dark_offset_2.wav,woodblock_dark,12.778890494045395,44100,115,194,0.9,194_bpm_woodblock_dark_offset_2,18,test
194_bpm_woodblock_dark_offset_3.wav,woodblock_dark,2.771421006166353,44100,115,194,0.9,194_bpm_woodblock_dark_offset_3,20,test
194_bpm_woodblock_dark_offset_4.wav,woodblock_dark,15.684909469168089,44100,115,194,0.9,194_bpm_woodblock_dark_offset_4,17,valid
